RESTAURANT,ADDRESS,,
LITTLE SHAMROCK,807 LINCOLN WAY,SAN FRANCISCO,CA
HUSTLER CLUB SFBAR NON ALOCOL,1031 KEARNY ST,SAN FRANCISCO,CA
HI-WAY HAMBURGER COLUMBUS,411 COLUMBUS AVE,SAN FRANCISCO,CA
HARRY'S BAR,2020 FILLMORE ST,SAN FRANCISCO,CA
LOUS CAFE,275 BATTERY ST,SAN FRANCISCO,CA
SUPER DUPER CALIFORNIA ST,3401 CALIFORNIA ST,SAN FRANCISCO,CA
CENTERFOLDS,391 BROADWAY,SAN FRANCISCO,CA
CAFE BUENOS AIRES,644 POLK ST,SAN FRANCISCO,CA
IZZY & WOOKS,865 MARKET ST STE FE 10,SAN FRANCISCO,CA
LOUS CAFE PINE STREET,100 PINE ST,SAN FRANCISCO,CA
CHAMBERS EAT & DRINK,601 EDDY ST,SAN FRANCISCO,CA
MUSIC CITY,1355 BUSH ST,SAN FRANCISCO,CA
ONIGILLY KEARNY,343 KEARNY ST,SAN FRANCISCO,CA
CAFE TERMINUS,16 CALIFORNIA ST,SAN FRANCISCO,CA
JOHNNY FOLEYS,243 OFARRELL ST,SAN FRAN,CA
JACKALOPE,1092 POST ST,SAN FRANCISCO,CA
MATADOR,679 SUTTER ST,SAN FRANCISCO,CA
PUFF KING,1047 POLK ST,SAN FRANCISCO,CA
ALCATRAZ CRUISES,33 SOUTHARD PL,SAN FRANCISCO,CA
PIZZA ORGASMICA,823 CLEMENT ST,SAN FRANCISCO,CA
SABOR GAUCHO,1500 BROADWAY,SAN FRANCISCO,CA
MEDITERRANEAN AROMA,900 16TH ST,SAN FRANCISCO,CA
FISHERMANS GROTT,9 FISHERMANS WHARF,SAN FRANCISCO,CA
FIRENZE BY NIGHT RISTORANTE,1429 STOCKTON ST,SAN FRANCISCO,CA
CANTOO LATIN ASIAN ROTISSERIE,572 OFARRELL ST,SAN FRANCISCO,CA
TIMEOUT TAVERN,1750 DIVISADERO ST,SAN FRANCISCO,CA
NICK'S CRISPY TACOS,1500 BROADWAY,SAN FRANCISCO,CA
MIXT 1 114 SANSOME,114 SANSOME ST,SAN FRANCISCO,CA
CAFE ASIA @ ASIAN ART MUSEUM,200 LARKIN ST,SAN FRANCISCO,CA
GEELOU,3251 SCOTT ST,SAN FRANCISCO,CA
SWEET HEAVEN,51 JEFFERSON ST,SAN FRANCISCO,CA
PRONTO PIZZA,798 EDDY ST,SAN FRANCISCO,CA
MURPHYS PUB -FSD,217 KEARNY ST,SAN FRANCISCO,CA
INGA DONUTS,1026 HYDE ST,SAN FRANCISCO,CA
WILDER SF PNTO,3154 FILLMORE ST,SAN FRANCISCO,CA
ASIAN BOX SAN FRANCISCO,2031 CHESTNUT ST,SAN FRANCISCO,CA
WISE SONS BAKERY,1520 FILLMORE ST,SAN FRANCISCO,CA
FOGHORN TAP ROOM,534 IRVING ST,SAN FRANCISCO,CA
HONEY HONEY,599 POST ST,SAN FRANCISCO,CA
US COAST GUARD SECTOR SAN FRANCISCO,1 YERBA BUENA RD,SAN FRANCISCO,CA
AYOLA,327 KEARNY ST,SAN FRANCISCO,CA
AL PASTOR PAPI,232 OFARRELL ST,SAN FRANCISCO,CA
QUEEN'S LOUISIANA PO BOYS CAFE,PEIR 33,SAN FRANCISCO,CA
HAWAII WEST,729 VALLEJO ST,SAN FRANCISCO,CA
FOGHORN TAPROOM,450 BALBOA ST,SAN FRANCISCO,CA
WESTWOOD,2036 LOMBARD ST,SAN FRANCISCO,CA
SABROSA PIZZA,4124 GEARY BLVD,SAN FRANCISCO,CA
LITTLE CAESARS #0001-5045,2000 HOMESTEAD RD,SANTA CLARA,CA
PIZZA GUYS #183,1998 HOMESTEAD RD,SANTA CLARA,CA
ST JOHN'S,510 LAWRENCE EXPY,SUNNYVALE,CA
NICK THE GREEK,2855 STEVENS CREEK BLVD,SAN JOSE,CA
KOJA KITCHEN,2855 STEVENS CREEK BLVD,SANTA CLARA,CA
SLICE HOUSE,2565 CALIFORNIA ST,MOUNTAIN VIEW,CA
PIZZA HUT #11668,464 N MATHILDA AVE,SUNNYVALE,CA
JERSEY MIKE'S SUBS 20211A,1167 W EL CAMINO REAL,SUNNYVALE,CA
WAGON WHEEL BBQ,861 LEONG DR,MOUNTAIN VIEW,CA
NICK THE GREEK SANTA CLARA,2002 EL CAMINO REAL,SANTA CLARA,CA
MOUNTAIN MIKE'S PIZZA 396,1765 E BAYSHORE RD Ste C,EAST PALO ALTO,CA
MOUNTAIN MIKES PIZZA,1290 FRANKLIN MALL,SANTA CLARA,CA
L & L HAWAIIAN BARBEQUE,3580 HOMESTEAD RD,SANTA CLARA,CA
"SCHAUBS MEATS, FISH AND POULTRY",395 STANFORD SHOPPING CTR,PALO ALTO,CA
L & L HAWAIIAN BBQ,2430 CHARLESTON RD,MOUNTAIN VIEW,CA
AQUI CAL MEX GRILL,10630 S DE ANZA BLVD,CUPERTINO,CA
FAULTLINE BREWING COMPANY,1235 OAKMEAD PKWY,SUNNYVALE,CA
MOUNTAIN MIKES PIZZA,2011 NAGLEE AVE,SAN JOSE,CA
MOUNTAIN MIKES PIZZA,848 E EL CAMINO REAL,SUNNYVALE,CA
ARMADILLO WILLYS,161 E EL CAMINO REAL,SUNNYVALE,CA
ROUND TABLE PIZZA #215,5180 STEVENS CREEK BLVD Ste 10,SAN JOSE,CA
URBAN PLATES,3055 OLIN AVE,SAN JOSE,CA
NICK THE GREEK SUNNYVALE,1687 HOLLENBECK AVE,SUNNYVALE,CA
MOUNTAIN MIKES PIZZA,1001 EL CAMINO REAL,MENLO PARK,CA
NICK THE GREEK,298 CASTRO ST,MOUNTAIN VIEW,CA
NBR TOMATINA -SANTA CLARA,3127 MISSION COLLEGE BLVD,SANTA CLARA,CA
ROUND TABLE PIZZA 003,702 COLORADO AVE,PALO ALTO,CA
NICK THE GREEK PALO ALTO,322 UNIVERSITY AVE,PALO ALTO,CA
TONY AND ALBAS PIZZA,3137 STEVENS CREEK BLVD,SAN JOSE,CA
CHEESE STEAK SHOP SV,832 W EL CAMINO REAL,SUNNYVALE,CA
MOUNTAIN MIKE'S PIZZA 207,3918 MIDDLEFIELD RD Ste B,PALO ALTO,CA
MOUNTAIN MIKES PIZZA,1724 MIRAMONTE AVE,MOUNTAIN VIEW,CA
MOUNTAIN MIKES PIZZA,2510 AUGUSTINE DR,SANTA CLARA,CA
ROUND TABLE PIZZA 1130,415 N MARY AVE,SUNNYVALE,CA
URBAN PLATES,300 W MC KINLEY AVE,SUNNYVALE,CA
HOUSE OF BAGELS,1712 MIRAMONTE AVE Ste D,MOUNTAIN VIEW,CA
ROUND TABLE PIZZA #1134,3730 N 1ST ST,SAN JOSE,CA
SANTOUKA,675 SARATOGA AVE,SAN JOSE,CA
ROUND TABLE PIZZA #1342,2615 THE ALAMEDA,SANTA CLARA,CA
ARMADILLO WILLY'S,2624 HOMESTEAD RD,SANTA CLARA,CA
NICK THE GREEK,2223 BUSINESS CIR,SAN JOSE,CA
LE BOULANGER MOUNTAIN VIEW,650 CASTRO ST,MOUNTAIN VIEW,CA
CITY FISH CUPERTINO,21678 STEVENS CREEK BLVD,CUPERTINO,CA
IKES SANDWICHES SANTA CLARA,2235 THE ALAMEDA,SANTA CLARA,CA
LE BOULANGER LOS ALTOS,301 MAIN ST,LOS ALTOS,CA
BILL'S CAFE- THE ALAMEDA,2089 THE ALAMEDA,SAN JOSE,CA
POSH BAGEL.,869 SANTA CRUZ AVE,MENLO PARK,CA
DONUT DELITE,732 WILLOW RD,MENLO PARK,CA
LEFT BANK-SAN JOSE FSD,377 SANTANA ROW,SAN JOSE,CA
L B STEAK - FSD,334 SANTANA ROW,SAN JOSE,CA
IKE'S LOVE AND SANDWICHES SANTANA R,3098 OLSEN DR,SAN JOSE,CA
PREMIER PIZZA #2,3944 RIVERMARK PLZ,SANTA CLARA,CA
SPREADZ.*,850 CHARCOT AVE,SAN JOSE,CA
IKES SANDWICHES CUPERTINO,21000 STEVENS CREEK,CUPERTINO,CA
BILLS CAFE STEVENS CREEK,5124 STEVENS CREEK BLVD,SAN JOSE,CA
IKES OF SUNNYVALE,"1253 W EL CAMINO REAL, SUITE A",SUNNYVALE,CA
CRAMERS BAGELS,495 EL CAMINO REAL,SANTA CLARA,CA
HOUSE OF BAGELS,4300 GREAT AMERICA PKWY,SANTA CLARA,CA
POSH BAGELS,1040 GRANT RD Ste 185,MOUNTAIN VIEW,CA
SIZZLING LUNCH,10033 SAICH WAY,CUPERTINO,CA
BILLS CAFE-N BASCOM,302 N BASCOM AVE,SAN JOSE,CA
BLUE LINE PIZZA,146 CASTRO ST,MOUNTAIN VIEW,CA
GUMBAS RESTAURANT,176 S MURPHY AVE,SUNNYVALE,CA
SMOKING PIG BBQ,530 NEWHALL DR STE 5,SAN JOSE,CA
THE MINI GOURMET,599 S BASCOM AVE,SAN JOSE,CA
POKE BAR SANTANA ROW,3055 OLIN AVE,SAN JOSE,CA
O'CONNOR HOSPITAL,2105 FOREST AVE,SAN JOSE,CA
PENNINSULA CREAMERY,900 HIGH ST,PALO ALTO,CA
UNA MAS SANTA CLARA,2376 EL CAMINO REAL,SANTA CLARA,CA
NEW YORK PIZZA,1040 GRANT RD,MOUNTAIN VIEW,CA
HOUSE OF BAGELS SUNNYVALE,1681 HOLLENBECK AVE,SUNNYVALE,CA
INI BURGER,3555 MONROE ST,SANTA CLARA,CA
FAZ RESTAURANT SAN JOSE,181 E TASMAN DR,SAN JOSE,CA
GIORGIOS MTN VIEW,939 W EL CAMINO REAL,MOUNTAIN VIEW,CA
IKES OF MOUNTAIN VIEW,1020 N RENGSTORFF AVE STE E,MOUNTAIN VIEW,CA
BUFFALO WILD WINGS #4082,2364 EL CAMINO REAL,SANTA CLARA,CA
IKE'S PALO ALTO,401 LYTTON AVE,PALO ALTO,CA
TASTY INDIAN PIZZA,528 LAWRENCE EXPY,SUNNYVALE,CA
SAUCED BBQ SAN JOSE,3055 OLIN AVE STE 1005,SAN JOSE,CA
SIZZLING LUNCH,1760 MIRAMONTE AVE,MOUNTAIN VIEW,CA
TERIYAKI MADNESS #123,2020 WYATT DR STE 120,SANTA CLARA,CA
PAPA JOHNS 3624,571 W EL CAMINO REAL,MOUNTAIN VIEW,CA
ZPIZZA,1190 N FAIR OAKS AVE,SUNNYVALE,CA
POSH BAGEL LOS ALTOS,310 MAIN ST,LOS ALTOS,CA
BAGEL STREET CAFE MOUNTAIN VIEW,1049 EL MONTE AVE,MOUNTAIN VIEW,CA
SHOW DE CARNES,3398 EL CAMINO REAL,PALO ALTO,CA
ALPINE INN,3915 ALPINE RD,PORTOLA VALLEY,CA
ROUND TABLE PIZZA 1128,570 N SHORELINE BLVD,MOUNTAIN VIEW,CA
LEGENDS PIZZA,19732 STEVENS CREEK BLVD,CUPERTINO,CA
LEFT BANK-MENLO PARK FSD,635 SANTA CRUZ AVE,MENLO PARK,CA
HOUSE OF BAGELS PALO ALTO,2190 W BAYSHORE RD,EAST PALO ALTO,CA
BAGEL ST MENLO CAFE.,746 SANTA CRUZ AVE,MENLO PARK,CA
RANGOON RUBY,445 EMERSON ST,PALO ALTO,CA
GARRETTS BAR & GRILL,605 MACARA AVE,SUNNYVALE,CA
MAIN ST BAGEL,666 FREMONT AVE,LOS ALTOS,CA
UNA MAS,548 LAWRENCE EXPY,SUNNYVALE,CA
NORMANDY HOUSE LOUNGE,30 WASHINGTON ST,SANTA CLARA,CA
MESO,3060 OLSEN DR,SAN JOSE,CA
LEFT WING,3090 OLSEN DR,SAN JOSE,CA
TONYS PIZZA,820 WILLOW RD,MENLO PARK,CA
OFF THE RAILS BREWING CO,111 S MURPHY AVE,SUNNYVALE,CA
IGUANAS,4300 GREAT AMERICA PKWY STE 116,SANTA CLARA,CA
GREEK SPOT,604 S MARY AVE,SUNNYVALE,CA
POLLO CAMPERO,949 RUFF DR,SAN JOSE,CA
IGUANAS BURRITOZILLA,4300 GREAT AMERICA PKWY,SANTA CLARA,CA
ORIGINAL PANCAKE HOUSE,420 S SAN ANTONIO RD,LOS ALTOS,CA
DA SILVA'S BRONCOS,1251 FRANKLIN MALL,SANTA CLARA,CA
EL TACO DE ORO,5220 N 1ST ST,ALVISO,CA
ASIAN BOX,855 EL CAMINO REAL,PALO ALTO,CA
KALS BAR B.Q.,425 N MATHILDA AVE,SUNNYVALE,CA
VONS CHICKEN,1082 E EL CAMINO REAL,SUNNYVALE,CA
SUPER BURRITO,1671 HOLLENBECK AVE,SUNNYVALE,CA
KOBE RESTAURANT,2086 EL CAMINO REAL,SANTA CLARA,CA
THIRSTY'S,1031 MONROE ST,SANTA CLARA,CA
ROUND TABLE PIZZA,1225 EL CAMINO REAL,MENLO PARK,CA
POKE HOUSE MOUNTAIN VIEW,1040 GRANT RD,MOUNTAIN VIEW,CA
HOUSE OF BAGELS SANTA CLARA,5231 STEVENS CREEK BLVD,SANTA CLARA,CA
UME CHINESE,2595 N 1ST ST,SAN JOSE,CA
LA FONTAINE,186 CASTRO ST,MOUNTAIN VIEW,CA
SAKOON,357 CASTRO ST,MOUNTAIN VIEW,CA
SAKOON,3701 EL CAMINO REAL,SANTA CLARA,CA
POMPEII RISTIORANTE,100 STATE ST,LOS ALTOS,CA
TACOLICIOUS,632 EMERSON ST,PALO ALTO,CA
MIO VICINO,1290 BENTON ST,SANTA CLARA,CA
BLAST & BREW SAN JOSE,55 RIVER OAKS PL,SAN JOSE,CA
WOKS ON EXPRESS TIEN FU 2,156 W EL CAMINO REAL,SUNNYVALE,CA
TAQUERIA VALLARTA,2525 SCOTT BLVD,SANTA CLARA,CA
LA SALSA,660 SAN ANTONIO RD Ste A,MOUNTAIN VIEW,CA
WETZEL'S PRETZELS,2855 STEVENS CREEK BLVD,SANTA CLARA,CA
DUTCH GOOSE,3567 ALAMEDA DE LAS PULGAS,MENLO PARK,CA
BAGEL STREET CAFE SUNNYVALE,346 W MAUDE AVE,SUNNYVALE,CA
THE DON'S DELI,2105 OLD MIDDLEFIELD WAY,MOUNTAIN VIEW,CA
AGAVE,194 CASTRO ST,MOUNTAIN VIEW,CA
SLICE OF HOMAGE PIZZA,1253 W EL CAMINO REAL,SUNNYVALE,CA
HOUSE OF FALAFEL,19590 STEVENS CREEK BLVD,CUPERTINO,CA
CAFE PRO BONO,2437 BIRCH ST,PALO ALTO,CA
BASKIN ROBBINS 361063,2070 EL CAMINO REAL,SANTA CLARA,CA
CAFE 220,220 UNIVERSITY AVE,PALO ALTO,CA
MACARTHUR PARK RESTAURANT,27 UNIVERSITY AVE,PALO ALTO,CA
TONY CATERS,5202 N 1ST ST,SAN JOSE,CA
BLAST & BREW SAN JOSE,55 RIVER OAKS PL,SAN JOSE,CA
DOPPIO ZERO - MOUNTAIN VIEW,160 CASTRO ST,MOUNTAIN VIEW,CA
BEEFYS CABIN SUNNYVALE,693 GRAPE AVE,SUNNYVALE,CA
CAMPER,898 SANTA CRUZ AVE,MENLO PARK,CA
LOS ALTOS GRILL BANDERA,233 3RD ST,LOS ALTOS,CA
BASKIN ROBBINS 360119,1137 S DE ANZA BLVD,SAN JOSE,CA
CURRY UP NOW SAN JOSE*PAST DUE*,3250 ZANKER RD UNT 30,SAN JOSE,CA
ARMADILLO WILLY'S,1031 N SAN ANTONIO RD,LOS ALTOS,CA
KABAS & CURRYS,20007 STEVENS CREEK BLVD,CUPERTINO,CA
KALS BAR B.Q.,425 N MATHILDA AVE,SUNNYVALE,CA
337004HOWIES ARTISAN PIZZA,855 EL CAMINO REAL,PALO ALTO,CA
CONSUELO MEXICAN BISTRO,377 SANTANA ROW STE 125,SAN JOSE,CA
